Date,portfolio value,running max,drawdown
2019-04-23,1.4914907760414657,1.4914907760414657,0.0
2019-04-24,1.4870978172383769,1.4914907760414657,-0.002945347617065481
2019-04-25,1.486382572631615,1.4914907760414657,-0.003424897754586325
2019-04-26,1.4883386456117913,1.4914907760414657,-0.0021134092683029798
2019-04-29,1.4882654827156685,1.4914907760414657,-0.0021624628040660255
2019-04-30,1.491177759578232,1.4914907760414657,-0.00020986818575200535
2019-05-01,1.4925012966001843,1.4925012966001843,0.0
2019-05-02,1.4847672747602314,1.4925012966001843,-0.00518191967911213
2019-05-03,1.4943150759160715,1.4943150759160715,0.0
2019-05-06,1.4880931563801516,1.4943150759160715,-0.004163726670632439
2019-05-07,1.4734072398800655,1.4943150759160715,-0.013991584755436331
2019-05-08,1.470435486443622,1.4943150759160715,-0.01598029080835607
2019-05-09,1.465662013857927,1.4943150759160715,-0.019174712562261366
2019-05-10,1.4691956235513626,1.4943150759160715,-0.0168100106661306
2019-05-13,1.4472143309363121,1.4943150759160715,-0.0315199556899905
2019-05-14,1.4544575706998628,1.4943150759160715,-0.026672758549112892
2019-05-15,1.4613130894272641,1.4943150759160715,-0.022085025454605618
2019-05-16,1.4658192096119684,1.4943150759160715,-0.01906951670592898
2019-05-17,1.4598621861113013,1.4943150759160715,-0.023055974178437112
2019-05-20,1.4519407560710345,1.4943150759160715,-0.02835701822727043
2019-05-21,1.456480719996935,1.4943150759160715,-0.02531886114843795
2019-05-22,1.4547038317706082,1.4943150759160715,-0.026507959923498768
2019-05-23,1.4470753439009392,1.4943150759160715,-0.03161296621876921
2019-05-24,1.4488245361260794,1.4943150759160715,-0.030442401688348525
2019-05-28,1.437204128900175,1.4943150759160715,-0.03821881204061695
2019-05-29,1.4248195911768413,1.4943150759160715,-0.046506580746785826
2019-05-30,1.4299943031693336,1.4943150759160715,-0.043043648413509314
2019-05-31,1.4224427663085002,1.4943150759160715,-0.04809715886959841
2019-06-03,1.4310456365578512,1.4943150759160715,-0.04234009304860537
2019-06-04,1.4524452088225024,1.4943150759160715,-0.02801943697710558
2019-06-05,1.459241949844543,1.4943150759160715,-0.023471038094176565
2019-06-06,1.4733615476536541,1.4943150759160715,-0.014022162126398986
2019-06-07,1.484230925806075,1.4943150759160715,-0.006748342616977514
2019-06-10,1.4869198215783528,1.4943150759160715,-0.0049489257365520015
2019-06-11,1.490152883114878,1.4943150759160715,-0.0027853515421718362
2019-06-12,1.4896089574800417,1.4943150759160715,-0.0031493481608252673
2019-06-13,1.492539947260598,1.4943150759160715,-0.0011879212651222481
2019-06-14,1.4908767122347721,1.4943150759160715,-0.0023009629874686925
2019-06-17,1.4906416564839293,1.4943150759160715,-0.002458262980375957
2019-06-18,1.50321961000774,1.50321961000774,0.0
2019-06-19,1.504178518627528,1.504178518627528,0.0
2019-06-20,1.5207579937347715,1.5207579937347715,0.0
2019-06-21,1.5198273714068624,1.5207579937347715,-0.0006119463660510513
2019-06-24,1.523138193336619,1.523138193336619,0.0
2019-06-25,1.517068374386152,1.523138193336619,-0.003985074353083106
2019-06-26,1.5146298594251855,1.523138193336619,-0.005586055125303527
2019-06-27,1.5133973945803678,1.523138193336619,-0.006395216664426766
2019-06-28,1.5177089250015467,1.523138193336619,-0.0035645277354504645
2019-07-01,1.524451740763683,1.524451740763683,0.0
2019-07-02,1.5320335773335478,1.5320335773335478,0.0
2019-07-03,1.5416764186542717,1.5416764186542717,0.0
2019-07-05,1.534853994005631,1.5416764186542717,-0.004425328535929797
2019-07-08,1.528846404067783,1.5416764186542717,-0.008322118981159556
2019-07-09,1.5306251901747183,1.5416764186542717,-0.0071683190751532875
2019-07-10,1.538127330650274,1.5416764186542717,-0.0023020965755548533
2019-07-11,1.5342921039457145,1.5416764186542717,-0.004789795458506808
2019-07-12,1.5325523605755396,1.5416764186542717,-0.005918270506269118
2019-07-15,1.5324574023690996,1.5416764186542717,-0.0059798646289339116
2019-07-16,1.5250734575415055,1.5416764186542717,-0.010769420166171434
2019-07-17,1.5241258526691994,1.5416764186542717,-0.011384078897952007
2019-07-18,1.5289684792654261,1.5416764186542717,-0.008242935570058453
2019-07-19,1.5153921112846611,1.5416764186542717,-0.017049172609485835
2019-07-22,1.51888371864546,1.5416764186542717,-0.014784360539617944
2019-07-23,1.5356708617152437,1.5416764186542717,-0.003895471751634037
2019-07-24,1.538433971405519,1.5416764186542717,-0.002103195722214521
2019-07-25,1.530221788724566,1.5416764186542717,-0.007429983225471234
2019-07-26,1.5368685004341445,1.5416764186542717,-0.0031186299290509355
2019-07-29,1.543126900333653,1.543126900333653,0.0
2019-07-30,1.54020493676438,1.543126900333653,-0.0018935342055414926
2019-07-31,1.5325861858760865,1.543126900333653,-0.006830750248270142
2019-08-01,1.5231496958131159,1.543126900333653,-0.01294592461334038
2019-08-02,1.5190766334994852,1.543126900333653,-0.015585410914013395
2019-08-05,1.4960380767599406,1.543126900333653,-0.030515198434769603
2019-08-06,1.5116135967837343,1.543126900333653,-0.020421718747242947
2019-08-07,1.5137685711900828,1.543126900333653,-0.01902522024418235
2019-08-08,1.5352147083829832,1.543126900333653,-0.005127376075784148
2019-08-09,1.5265738438524898,1.543126900333653,-0.01072695737310006
2019-08-12,1.524141917543939,1.543126900333653,-0.012302930358876535
2019-08-13,1.5419007441152932,1.543126900333653,-0.0007945919535811572
2019-08-14,1.5139556332372426,1.543126900333653,-0.018903997519648583
2019-08-15,1.5200293639283076,1.543126900333653,-0.014968008399277647
2019-08-16,1.5351937074441904,1.543126900333653,-0.005140985415876872
2019-08-19,1.5433411479085886,1.5433411479085886,0.0
2019-08-20,1.536491314371797,1.5433411479085886,-0.004438314591737423
2019-08-21,1.5428562604001115,1.5433411479085886,-0.0003141803801020686
2019-08-22,1.5434464994550776,1.5434464994550776,0.0
2019-08-23,1.5181056800183848,1.5434464994550776,-0.01641833354485535
2019-08-26,1.5299539881248387,1.5434464994550776,-0.008741806946338913
2019-08-27,1.53132508474852,1.5434464994550776,-0.007853472543970341
2019-08-28,1.5369262569583306,1.5434464994550776,-0.004224469393042774
2019-08-29,1.5461447097893082,1.5461447097893082,0.0
2019-08-30,1.546785030825001,1.546785030825001,0.0
2019-09-03,1.545202140743071,1.546785030825001,-0.0010233419967129334
2019-09-04,1.5583752176344126,1.5583752176344126,0.0
2019-09-05,1.560978627922114,1.560978627922114,0.0
2019-09-06,1.562913807659114,1.562913807659114,0.0
2019-09-09,1.5615966034669382,1.562913807659114,-0.0008427874817669674
2019-09-10,1.5664030692579118,1.5664030692579118,0.0
2019-09-11,1.5787963277086445,1.5787963277086445,0.0
2019-09-12,1.5796127928880284,1.5796127928880284,0.0
2019-09-13,1.5743898153573348,1.5796127928880284,-0.003306492296219201
2019-09-16,1.5772150227575468,1.5796127928880284,-0.0015179480321235652
2019-09-17,1.5786386339862815,1.5796127928880284,-0.0006167074020499882
2019-09-18,1.582330936763609,1.582330936763609,0.0
2019-09-19,1.580751129601935,1.582330936763609,-0.000998405027019929
2019-09-20,1.5805255129824427,1.582330936763609,-0.001140990003556971
2019-09-23,1.5835232690937997,1.5835232690937997,0.0
2019-09-24,1.579463194895816,1.5835232690937997,-0.002563949818247484
2019-09-25,1.5775171890668334,1.5835232690937997,-0.003792858712081593
2019-09-26,1.5722103201672615,1.5835232690937997,-0.0071441633649073355
2019-09-27,1.5715670947128377,1.5835232690937997,-0.007550362292941935
2019-09-30,1.5737540201661746,1.5835232690937997,-0.006169311887166475
2019-10-01,1.5671121127881207,1.5835232690937997,-0.010363697601406645
2019-10-02,1.5498950605325472,1.5835232690937997,-0.021236321068080575
2019-10-03,1.5594770634917252,1.5835232690937997,-0.015185255607791208
2019-10-04,1.5822841786910895,1.5835232690937997,-0.0007824895452400197
2019-10-07,1.5718231960009195,1.5835232690937997,-0.007388633511887589
2019-10-08,1.5575192197391574,1.5835232690937997,-0.016421640188163188
2019-10-09,1.5613381123049161,1.5835232690937997,-0.014009997340663908
2019-10-10,1.5649021157230794,1.5835232690937997,-0.01175931780363205
2019-10-11,1.5761545287130387,1.5835232690937997,-0.0046533830759417005
2019-10-14,1.57805223412013,1.5835232690937997,-0.003454976052736277
2019-10-15,1.5863919170381153,1.5863919170381153,0.0
2019-10-16,1.5861923440355763,1.5863919170381153,-0.00012580308837657672
2019-10-17,1.5907748795776164,1.5907748795776164,0.0
2019-10-18,1.580738844757095,1.5907748795776164,-0.006308896971761514
2019-10-21,1.5897905115929627,1.5907748795776164,-0.0006187977930070806
2019-10-22,1.5938772627201934,1.5938772627201934,0.0
2019-10-23,1.6042319807033318,1.6042319807033318,0.0
2019-10-24,1.60005708260029,1.6042319807033318,-0.002602427923928723
2019-10-25,1.6030753462857197,1.6042319807033318,-0.000720989502469002
2019-10-28,1.6022888842703447,1.6042319807033318,-0.001211231577701924
2019-10-29,1.5957717586308227,1.6042319807033318,-0.005273689949006021
2019-10-30,1.6048965318820596,1.6048965318820596,0.0
2019-10-31,1.6124874210803657,1.6124874210803657,0.0
2019-11-01,1.62709618745768,1.62709618745768,0.0
2019-11-04,1.6292880000765506,1.6292880000765506,0.0
2019-11-05,1.625199921306297,1.6292880000765506,-0.0025091197934689557
2019-11-06,1.625615573439221,1.6292880000765506,-0.0022540070491877673
2019-11-07,1.626026702909013,1.6292880000765506,-0.002001670157384341
2019-11-08,1.6237867366456835,1.6292880000765506,-0.003376483120607668
2019-11-11,1.619709708073996,1.6292880000765506,-0.0058788206886103865
2019-11-12,1.6159770130078877,1.6292880000765506,-0.008169818391860467
2019-11-13,1.619985209871279,1.6292880000765506,-0.005709727319439227
2019-11-14,1.6214997738868184,1.6292880000765506,-0.004780140889373923
2019-11-15,1.6344629993785642,1.6344629993785642,0.0
2019-11-18,1.6375914992452518,1.6375914992452518,0.0
2019-11-19,1.6367447462630074,1.6375914992452518,-0.0005170721652101381
2019-11-20,1.6372068357336638,1.6375914992452518,-0.00023489588933830216
2019-11-21,1.63871838503738,1.63871838503738,0.0
2019-11-22,1.642063679363608,1.642063679363608,0.0
2019-11-25,1.6474339916586538,1.6474339916586538,0.0
2019-11-26,1.6508777062391997,1.6508777062391997,0.0
2019-11-27,1.6544313110557085,1.6544313110557085,0.0
2019-11-29,1.650895653150306,1.6544313110557085,-0.002137083529413081
2019-12-02,1.645482165225586,1.6544313110557085,-0.005409197571588501
2019-12-03,1.6423428720030477,1.6544313110557085,-0.00730670350100363
2019-12-04,1.6546621934882826,1.6546621934882826,0.0
2019-12-05,1.6574697927196351,1.6574697927196351,0.0
2019-12-06,1.6686716397706154,1.6686716397706154,0.0
2019-12-09,1.6638012614473576,1.6686716397706154,-0.0029187158259172375
2019-12-10,1.6618284405686439,1.6686716397706154,-0.004100986101083506
2019-12-11,1.6686227379822491,1.6686716397706154,-2.930581859290996e-05
2019-12-12,1.6781937108642302,1.6781937108642302,0.0
2019-12-13,1.6805318834543141,1.6805318834543141,0.0
2019-12-16,1.6874266514519551,1.6874266514519551,0.0
2019-12-17,1.6905099574224243,1.6905099574224243,0.0
2019-12-18,1.686135490514373,1.6905099574224243,-0.0025876611307993143
2019-12-19,1.6903741318018093,1.6905099574224243,-8.034594532769266e-05
2019-12-20,1.6964197378042716,1.6964197378042716,0.0
2019-12-23,1.701866966777385,1.701866966777385,0.0
2019-12-24,1.702946604728754,1.702946604728754,0.0
2019-12-26,1.714142882353676,1.714142882353676,0.0
2019-12-27,1.714755928639311,1.714755928639311,0.0
2019-12-30,1.7115030048327888,1.714755928639311,-0.001897018550682868
2019-12-31,1.7151564464958569,1.7151564464958569,0.0
2020-01-02,1.7308424270776772,1.7308424270776772,0.0
2020-01-03,1.7250237675523883,1.7308424270776772,-0.003361749997723967
2020-01-06,1.7297381588773224,1.7308424270776772,-0.0006379946453122448
2020-01-07,1.7221152912868403,1.7308424270776772,-0.005042131885784476
2020-01-08,1.7224875631792989,1.7308424270776772,-0.0048270505550782935
2020-01-09,1.735055000674805,1.735055000674805,0.0
2020-01-10,1.7343192251679196,1.735055000674805,-0.0004240646588143573
2020-01-13,1.745344426377866,1.745344426377866,0.0
2020-01-14,1.744384975951445,1.745344426377866,-0.0005497198214407121
2020-01-15,1.7465019869439595,1.7465019869439595,0.0
2020-01-16,1.7522445854260702,1.7522445854260702,0.0
2020-01-17,1.7564678395648057,1.7564678395648057,0.0
2020-01-21,1.7528311630549542,1.7564678395648057,-0.0020704486742851446
2020-01-22,1.7531526994585407,1.7564678395648057,-0.0018873901540300178
2020-01-23,1.7561428937297032,1.7564678395648057,-0.00018499959280948939
2020-01-24,1.748807495365124,1.7564678395648057,-0.004361220870163853
2020-01-27,1.7365968769664866,1.7564678395648057,-0.01131302387138638
2020-01-28,1.7443384406245026,1.7564678395648057,-0.006905562781786163
2020-01-29,1.7514073138189206,1.7564678395648057,-0.0028810807871887615
2020-01-30,1.7637174227715713,1.7637174227715713,0.0
2020-01-31,1.7345090179763194,1.7637174227715713,-0.016560705483848262
2020-02-03,1.7333046566568073,1.7637174227715713,-0.017243559383210153
2020-02-04,1.7414558132831937,1.7637174227715713,-0.012621981957515002
2020-02-05,1.7608200509368308,1.7637174227715713,-0.001642764196425209
2020-02-06,1.7632287896003527,1.7637174227715713,-0.000277047312063604
2020-02-07,1.758619276022736,1.7637174227715713,-0.0028905689103098696
2020-02-10,1.763107042488971,1.7637174227715713,-0.00034607600668882865
2020-02-11,1.7623994328950712,1.7637174227715713,-0.0007472795015138966
2020-02-12,1.7684786364594451,1.7684786364594451,0.0
2020-02-13,1.7666372395247527,1.7684786364594451,-0.0010412322188855893
2020-02-14,1.7685658436710512,1.7685658436710512,0.0
2020-02-18,1.7595557488881493,1.7685658436710512,-0.005094576950666129
2020-02-19,1.7703413834984747,1.7703413834984747,0.0
2020-02-20,1.7670072059601452,1.7703413834984747,-0.0018833528772516626
2020-02-21,1.7635610627733551,1.7703413834984747,-0.003829950984775939
2020-02-24,1.7248302517758058,1.7703413834984747,-0.025707545531546947
2020-02-25,1.6854869659130804,1.7703413834984747,-0.047931104348760405
2020-02-26,1.6816531398608157,1.7703413834984747,-0.05009669008719495
2020-02-27,1.622980324728504,1.7703413834984747,-0.0832387810303355
2020-02-28,1.6049071876554863,1.7703413834984747,-0.09344762393570906
2020-03-02,1.6681464273045596,1.7703413834984747,-0.057726129630411536
2020-03-03,1.6414611513565633,1.7703413834984747,-0.07279964945926058
2020-03-04,1.6897409244037458,1.7703413834984747,-0.04552820142262598
2020-03-05,1.6560393315232043,1.7703413834984747,-0.06456497771598803
2020-03-06,1.6346551268133658,1.7703413834984747,-0.07664411957481974
2020-03-09,1.5351410373490557,1.7703413834984747,-0.1328559273040468
2020-03-10,1.5809943415749388,1.7703413834984747,-0.10695510125248057
2020-03-11,1.5216392589538639,1.7703413834984747,-0.1404825797232035
2020-03-12,1.4132033118819514,1.7703413834984747,-0.20173401296803106
2020-03-13,1.4953778317221886,1.7703413834984747,-0.15531668317718167
2020-03-16,1.3927259907143819,1.7703413834984747,-0.21330089004520986
2020-03-17,1.443220414562548,1.7703413834984747,-0.18477846814464896
2020-03-18,1.3677618012840451,1.7703413834984747,-0.22740223211574517
2020-03-19,1.3563406735598729,1.7703413834984747,-0.23385360236028088
2020-03-20,1.3178001662199008,1.7703413834984747,-0.25562370144919777
2020-03-23,1.2936411910265009,1.7703413834984747,-0.2692702079470903
2020-03-24,1.388936594106738,1.7703413834984747,-0.21544137924292348
2020-03-25,1.4131767066937544,1.7703413834984747,-0.2017490412492682
2020-03-26,1.4774593176446935,1.7703413834984747,-0.16543818530355986
2020-03-27,1.434848896047982,1.7703413834984747,-0.1895072275763596
2020-03-30,1.4759591008639104,1.7703413834984747,-0.16628560196272335
2020-03-31,1.4552424910717823,1.7703413834984747,-0.17798764428361674
2020-04-01,1.4162144757635897,1.7703413834984747,-0.20003311849100774
2020-04-02,1.461082724350252,1.7703413834984747,-0.17468871373106507
2020-04-03,1.447276832339159,1.7703413834984747,-0.18248714862039156
2020-04-06,1.5164681369489608,1.7703413834984747,-0.14340355420479423
2020-04-07,1.5138304474926478,1.7703413834984747,-0.14489348687026718
2020-04-08,1.5548655622111272,1.7703413834984747,-0.12171427685971686
2020-04-09,1.5809434681433758,1.7703413834984747,-0.1069838377617421
2020-04-13,1.5637258703560366,1.7703413834984747,-0.1167094183462701
2020-04-14,1.5910320355027447,1.7703413834984747,-0.10128518130293396
2020-04-15,1.567190056153471,1.7703413834984747,-0.11475262863908454
2020-04-16,1.5584130781712735,1.7703413834984747,-0.1197104170430662
2020-04-17,1.599429891419396,1.7703413834984747,-0.09654154485240043
2020-04-20,1.5712400807998728,1.7703413834984747,-0.11246492035629098
2020-04-21,1.5461610763862856,1.7703413834984747,-0.1266311171403412
2020-04-22,1.5695465310212096,1.7703413834984747,-0.11342154363496985
2020-04-23,1.578635264466206,1.7703413834984747,-0.10828765616574303
2020-04-24,1.591636973007734,1.7703413834984747,-0.10094347460691029
2020-04-27,1.6043326789620962,1.7703413834984747,-0.09377214252785473
2020-04-28,1.603754662503863,1.7703413834984747,-0.09409864252588954
2020-04-29,1.6322702106118903,1.7703413834984747,-0.07799127003049205
2020-04-30,1.6143637315028767,1.7703413834984747,-0.08810597405081357
2020-05-01,1.5853674977792866,1.7703413834984747,-0.10448486797142502
2020-05-04,1.5920885350684915,1.7703413834984747,-0.1006884039945603
2020-05-05,1.5987574466874124,1.7703413834984747,-0.09692138387003377
2020-05-06,1.5814088830130282,1.7703413834984747,-0.10672094221290021
2020-05-07,1.5940412397511499,1.7703413834984747,-0.0995853937498359
2020-05-08,1.6185297939799002,1.7703413834984747,-0.08575272031350858
2020-05-11,1.609085610642399,1.7703413834984747,-0.09108738820611469
2020-05-12,1.5898527720260174,1.7703413834984747,-0.10195130337843838
2020-05-13,1.566610846477613,1.7703413834984747,-0.11507980264137416
2020-05-14,1.583277646739169,1.7703413834984747,-0.10566534709234342
2020-05-15,1.5803187506127405,1.7703413834984747,-0.10733671745853864
2020-05-18,1.6192451851058385,1.7703413834984747,-0.0853486224753139
2020-05-19,1.6045213851070885,1.7703413834984747,-0.09366554944544064
2020-05-20,1.6297256511945784,1.7703413834984747,-0.07942859700088883
2020-05-21,1.6135809979071654,1.7703413834984747,-0.08854811114539164
2020-05-22,1.6138184495346157,1.7703413834984747,-0.0884139835530167
2020-05-26,1.634621437669921,1.7703413834984747,-0.07666314931888986
2020-05-27,1.6551521500205117,1.7703413834984747,-0.06506611354829812
2020-05-28,1.6509061303669441,1.7703413834984747,-0.0674645321206397
2020-05-29,1.6520202351026665,1.7703413834984747,-0.06683521579436102
2020-06-01,1.6605763685376966,1.7703413834984747,-0.06200217426079993
2020-06-02,1.6675686862133101,1.7703413834984747,-0.0580524740838795
2020-06-03,1.6896345126162002,1.7703413834984747,-0.045588309483442634
2020-06-04,1.6875810899424322,1.7703413834984747,-0.046748211575156816
2020-06-05,1.7257778345087016,1.7703413834984747,-0.025172291290908245
2020-06-08,1.74644008637932,1.7703413834984747,-0.013500953738042344
2020-06-09,1.740898457230918,1.7703413834984747,-0.01663121392404709
2020-06-10,1.7321935092986096,1.7703413834984747,-0.021548315231991504
2020-06-11,1.6508010290454203,1.7703413834984747,-0.06752389994794325
2020-06-12,1.6674507319596688,1.7703413834984747,-0.05811910205447366
2020-06-15,1.676345279304801,1.7703413834984747,-0.053094903090342094
2020-06-16,1.6958931859306923,1.7703413834984747,-0.04205301771834594
2020-06-17,1.6822267908362287,1.7703413834984747,-0.049772655988031864
2020-06-18,1.6853306531416976,1.7703413834984747,-0.04801939961928836
2020-06-19,1.6750574326846552,1.7703413834984747,-0.05382235974483255
2020-06-22,1.6810779680888772,1.7703413834984747,-0.050421583227749464
2020-06-23,1.6894578668121178,1.7703413834984747,-0.04568809012785897
2020-06-24,1.6557974201956938,1.7703413834984747,-0.06470162442704917
2020-06-25,1.6726435572811145,1.7703413834984747,-0.05518586817661906
2020-06-26,1.6366752958456559,1.7703413834984747,-0.07550300122831309
2020-06-29,1.653588372851646,1.7703413834984747,-0.06594943310657192
2020-06-30,1.6659521497373626,1.7703413834984747,-0.05896559541235061
2020-07-01,1.6594872763967545,1.7703413834984747,-0.06261736190262632
2020-07-02,1.664873003808255,1.7703413834984747,-0.05957516480905926
2020-07-06,1.685355656761742,1.7703413834984747,-0.04800527600433054
2020-07-07,1.6751341784143614,1.7703413834984747,-0.05377900893666553
2020-07-08,1.6837823644375478,1.7703413834984747,-0.048893970319934886
2020-07-09,1.6664670624024627,1.7703413834984747,-0.05867474039992215
2020-07-10,1.690963146972976,1.7703413834984747,-0.04483781335362264
2020-07-13,1.6968830993076196,1.7703413834984747,-0.0414938524713747
2020-07-14,1.7195281248818373,1.7703413834984747,-0.028702519802266836
2020-07-15,1.7312027032369988,1.7703413834984747,-0.022107984723337207
2020-07-16,1.7259993038080292,1.7703413834984747,-0.025047191521229927
2020-07-17,1.7230971724415458,1.7703413834984747,-0.02668649758588756
2020-07-20,1.72114966857258,1.7703413834984747,-0.027786570084400376
2020-07-21,1.7421480362751924,1.7703413834984747,-0.01592537319981062
2020-07-22,1.7476096311875648,1.7703413834984747,-0.012840321376879474
2020-07-23,1.7391486655794062,1.7703413834984747,-0.017619606144791564
2020-07-24,1.7349620426371064,1.7703413834984747,-0.019984473724188222
2020-07-27,1.7438922973021371,1.7703413834984747,-0.014940105023173547
2020-07-28,1.7387606039491832,1.7703413834984747,-0.017838807725820027
2020-07-29,1.753376947005823,1.7703413834984747,-0.009582579185449176
2020-07-30,1.737410956913053,1.7703413834984747,-0.01860117313664444
2020-07-31,1.7602891318095517,1.7703413834984747,-0.005678143087328245
2020-08-03,1.76418581925339,1.7703413834984747,-0.003477049286912346
2020-08-04,1.7800732808336786,1.7800732808336786,0.0
2020-08-05,1.7925021963170593,1.7925021963170593,0.0
2020-08-06,1.8049895573825596,1.8049895573825596,0.0
2020-08-07,1.8019913630130502,1.8049895573825596,-0.0016610591220578338
2020-08-10,1.8113148319186485,1.8113148319186485,0.0
2020-08-11,1.796733421878964,1.8113148319186485,-0.008050179782516959
2020-08-12,1.808736591731231,1.8113148319186485,-0.001423408091174553
2020-08-13,1.8057210547625624,1.8113148319186485,-0.0030882412364287115
2020-08-14,1.8054497722687892,1.8113148319186485,-0.003238012269599027
2020-08-17,1.802188988587656,1.8113148319186485,-0.005038242480091551
2020-08-18,1.8065877085868047,1.8113148319186485,-0.0026097745397670787
2020-08-19,1.7909720984836766,1.8113148319186485,-0.011230920807634397
2020-08-20,1.7955519423764426,1.8113148319186485,-0.008702457057401221
2020-08-21,1.8073164839617901,1.8113148319186485,-0.002207428485871285
2020-08-24,1.827580883159062,1.827580883159062,0.0
2020-08-25,1.8183683438657143,1.827580883159062,-0.005040838070829147
2020-08-26,1.8190712132585418,1.827580883159062,-0.004656248037466277
2020-08-27,1.8176458599654102,1.827580883159062,-0.005436160601810819
2020-08-28,1.837406479322535,1.837406479322535,0.0
2020-08-31,1.8347106844004737,1.837406479322535,-0.0014671739500207704
2020-09-01,1.8411353605070724,1.8411353605070724,0.0
2020-09-02,1.854141407330937,1.854141407330937,0.0
2020-09-03,1.815524293503271,1.854141407330937,-0.020827491190791088
2020-09-04,1.81593008219216,1.854141407330937,-0.020608635882730625
2020-09-08,1.7747868932827504,1.854141407330937,-0.04279852320563757
2020-09-09,1.7957151607042536,1.854141407330937,-0.031511213975199875
2020-09-10,1.7719408558436016,1.854141407330937,-0.04433348565666535
2020-09-11,1.7777657164147498,1.854141407330937,-0.04119194502329309
2020-09-14,1.7918529165034802,1.854141407330937,-0.033594250460714306
2020-09-15,1.7852148513634283,1.854141407330937,-0.03717437930838808
2020-09-16,1.7862572395835035,1.854141407330937,-0.036612184744395405
2020-09-17,1.7746678484948835,1.854141407330937,-0.04286272801083542
2020-09-18,1.763217218114176,1.854141407330937,-0.049038433022024784
2020-09-21,1.7408530946464107,1.854141407330937,-0.061100147074330466
2020-09-22,1.7387042051838166,1.854141407330937,-0.06225911448323345
2020-09-23,1.703642336000234,1.854141407330937,-0.08116914423876041
2020-09-24,1.709890711701708,1.854141407330937,-0.07779918783911959
2020-09-25,1.7261673517747236,1.854141407330937,-0.06902065562541636
2020-09-28,1.7514691811468963,1.854141407330937,-0.055374539276288985
2020-09-29,1.740814325793986,1.854141407330937,-0.06112105640318279
2020-09-30,1.7494639925120823,1.854141407330937,-0.05645600405933405
2020-10-01,1.7458430087711767,1.854141407330937,-0.05840892077139758
2020-10-02,1.7359975235466367,1.854141407330937,-0.06371891772503485
2020-10-05,1.755972698374894,1.854141407330937,-0.05294564296331544
2020-10-06,1.7357504751332888,1.854141407330937,-0.06385215913389994
2020-10-07,1.7511799413138363,1.854141407330937,-0.055530535918139744
2020-10-08,1.7763409371323708,1.854141407330937,-0.04196037577876062
2020-10-09,1.7862797038302132,1.854141407330937,-0.036600069030555626
2020-10-12,1.8086712175611954,1.854141407330937,-0.024523582500213175
2020-10-13,1.7838894719996414,1.854141407330937,-0.037889200388671676
2020-10-14,1.7813242535466445,1.854141407330937,-0.03927270784007455
2020-10-15,1.7839373825045453,1.854141407330937,-0.037863360663225494
2020-10-16,1.7781190902391988,1.854141407330937,-0.041001358791276574
2020-10-19,1.7526640113399483,1.854141407330937,-0.054730127696714814
2020-10-20,1.7616207348270847,1.854141407330937,-0.049899469446096426
2020-10-21,1.7530960491882972,1.854141407330937,-0.05449711534574704
2020-10-22,1.7715227439399315,1.854141407330937,-0.044558987283465225
2020-10-23,1.7691347197130516,1.854141407330937,-0.045846928007639814
2020-10-26,1.7512094052665512,1.854141407330937,-0.05551464503053081
2020-10-27,1.7470329274165015,1.854141407330937,-0.05776715815252715
2020-10-28,1.6958854889941462,1.854141407330937,-0.08535266927920158
2020-10-29,1.712214376288203,1.854141407330937,-0.07654595840510356
2020-10-30,1.6965561565596408,1.854141407330937,-0.0849909560016474
2020-11-02,1.7210064449327398,1.854141407330937,-0.07180410397599982
2020-11-03,1.7341261511325854,1.854141407330937,-0.06472821097885695
2020-11-04,1.7452297595560864,1.854141407330937,-0.058739666426861424
2020-11-05,1.7729101412458035,1.854141407330937,-0.04381071786863716
2020-11-06,1.7686802368552053,1.854141407330937,-0.04609204569718031
2020-11-09,1.8304345863829783,1.854141407330937,-0.012785875367556262
2020-11-10,1.842763928264091,1.854141407330937,-0.006136252079728905
2020-11-11,1.8430345140120123,1.854141407330937,-0.00599031620512332
2020-11-12,1.8331808740354953,1.854141407330937,-0.01130471128715833
2020-11-13,1.8490463155978605,1.854141407330937,-0.002747952077943719
2020-11-16,1.8764216602622361,1.8764216602622361,0.0
2020-11-17,1.8717389812994962,1.8764216602622361,-0.0024955366173323025
2020-11-18,1.847264922942425,1.8764216602622361,-0.015538478337399077
2020-11-19,1.8539072205137488,1.8764216602622361,-0.011998603632267204
2020-11-20,1.844467241956328,1.8764216602622361,-0.017029444384820434
2020-11-23,1.8528363197878583,1.8764216602622361,-0.0125693179597392
2020-11-24,1.8818979315085875,1.8818979315085875,0.0
2020-11-25,1.8718474579231608,1.8818979315085875,-0.005340605044063148
2020-11-27,1.8679215096196002,1.8818979315085875,-0.00742676935607414
2020-11-30,1.8495846575862147,1.8818979315085875,-0.017170577309933863
2020-12-01,1.8729900670237547,1.8818979315085875,-0.004733447194817845
2020-12-02,1.8887365974372239,1.8887365974372239,0.0
2020-12-03,1.8966209425794573,1.8966209425794573,0.0
2020-12-04,1.9108294116677895,1.9108294116677895,0.0
2020-12-07,1.9077371742965692,1.9108294116677895,-0.001618269716981903
2020-12-08,1.9246401675127827,1.9246401675127827,0.0
2020-12-09,1.9170012991285228,1.9246401675127827,-0.003968985222900962
2020-12-10,1.92410322894927,1.9246401675127827,-0.0002789812727469176
2020-12-11,1.9233979695514996,1.9246401675127827,-0.0006454182876627815
